Age,Items Purchased,Total Spent,Discount (%),Satisfaction Score,Warranty Extension,Gender,Region,Product Category,Payment Method,Revenue,Store Rating,Loyalty Score,Membership Status,Preferred Visit Time
50,14,218.99430494577948,28.10056950542205,1.0,0,Female,East,Laptop,Net Banking,108.21744406441186,3.8976450947592594,1.676821248640337,0,Evening
53,13,336.85882929628497,16.314117070371502,1.0,0,Male,South,Laptop,Credit Card,441.2598955203977,3.774542184262178,16.548465290344062,0,Evening
35,2,74.64755254815871,42.53524474518413,2.4752585202949167,0,Other,East,Accessories,Debit Card,352.7592648107806,4.149007623860831,14.247466678309836,0,Morning
54,14,214.57902720825965,28.54209727917404,1.5045413194689732,0,Male,North,Mobile,Debit Card,115.27003792813404,4.207368022628881,6.265196385077818,0,Morning
36,14,226.1587024044708,27.384129759552923,1.0465452042032868,1,Female,South,Accessories,UPI,247.68952826695585,3.6501450510352544,12.076111368294765,0,Evening
64,4,179.26431754585366,32.073568245414634,1.0,1,Female,North,Television,Cash,176.55599335680952,4.062384561975356,8.047827680002575,0,Evening
45,4,155.76348063689005,34.423651936311,1.727726526769264,0,Other,West,Television,Cash,327.6177030197928,3.908958150469872,12.734059425439586,0,Afternoon
57,4,97.15176263684816,40.28482373631518,1.0,1,Male,North,Accessories,Net Banking,157.651321919828,3.6829778280400447,8.447574667307888,0,Morning
37,4,156.31479761661927,34.36852023833807,1.0168836887276878,0,Female,North,Television,UPI,237.2337750886736,4.550195577283297,9.873557797747658,0,Afternoon
66,3,128.20795025962263,37.17920497403774,3.9807273582177047,0,Male,East,Laptop,UPI,142.52947308941134,3.965234920540429,17.432909493247077,1,Morning
50,13,334.5913988150961,16.540860118490386,5.0,1,Female,East,Television,Credit Card,1445.5219742599031,4.097103658343012,30.76707084051069,1,Morning
29,12,195.1356985496588,30.486430145034127,1.0,0,Male,East,Laptop,Cash,95.02824550208636,4.127431189386907,7.111581806321304,0,Evening
68,7,333.5308855484949,16.646911445150508,3.9904943177708647,1,Male,East,Tablet,UPI,1071.332830054474,4.050403660445425,25.03046248812493,0,Evening
32,9,243.7316490631236,25.62683509368764,1.0,0,Male,West,Mobile,Net Banking,108.66622813015236,3.626806376220965,5.41114772928698,0,Afternoon
58,12,224.72234057957667,27.527765942042333,1.7507211780735796,0,Female,North,Mobile,Credit Card,357.96262610311595,3.986620147431838,9.060181263245934,1,Evening
56,5,161.0749524938008,33.89250475061992,2.229306295191397,1,Female,West,Television,Cash,320.7257120236228,3.602107565320812,11.019197669079256,0,Evening
19,4,167.58549139297872,33.24145086070213,1.2504150800679483,0,Male,West,Mobile,Cash,252.98789610418893,4.118978101948866,10.12159442381083,0,Evening
46,11,250.33421612776027,24.96657838722397,2.964261922532869,0,Female,East,Tablet,Cash,566.4828330572155,3.691401836878291,17.07214112367992,1,Morning
58,2,48.86430350933544,45.113569649066456,1.834583447157189,0,Other,North,Television,Credit Card,237.617405164122,4.067273223896699,8.044038342883033,0,Evening
27,2,46.99004907590082,45.30099509240992,1.059054091839648,0,Female,North,Laptop,Net Banking,-15.983994021021694,4.461325618751895,4.7535384387523365,0,Evening
19,5,248.5427842455437,25.14572157544563,1.19175523412019,1,Female,West,Tablet,Net Banking,128.46247532531208,3.674068971757091,12.196432754305498,1,Morning
68,7,153.36391476398293,34.66360852360171,1.0,0,Female,East,Tablet,UPI,172.08205734746554,4.0298834610086285,8.015915899919339,1,Afternoon
28,10,351.4320759381434,14.856792406185662,1.0,0,Female,West,Mobile,UPI,280.7702419598601,4.051861398925428,9.889401520174095,0,Evening
30,10,473.8426245799375,5.0,3.0305856507579385,0,Male,North,Laptop,Cash,1467.399433634435,4.18824153231635,20.69046731100709,1,Evening
27,9,181.27241919650044,31.87275808034996,5.0,1,Female,East,Accessories,Debit Card,601.7052536999007,4.031136114302751,30.028122263074536,0,Morning
31,13,636.7386600298037,5.0,4.783379452107548,1,Male,West,Tablet,UPI,2885.582013451763,4.006601611720828,27.111008103851866,0,Evening
35,7,337.13192242692804,16.286807757307194,1.0,0,Female,North,Mobile,Net Banking,266.20838522025986,4.557232193231374,11.029307226830609,0,Evening
68,5,229.80009773519595,27.01999022648041,2.937856701041506,0,Other,South,Tablet,Cash,469.5031900429251,3.613143344249357,17.216474985265997,0,Morning
26,10,225.0947824655008,27.49052175344992,2.030218306071288,1,Male,East,Laptop,Net Banking,381.1684466662567,3.912167584132845,9.603260751884,0,Afternoon
56,10,371.9192696038442,12.80807303961558,3.328006222339991,1,Male,North,Laptop,Cash,1153.134952535506,4.326547306061411,20.30154862727706,0,Morning
45,10,416.3120155364341,8.368798446356593,5.0,0,Male,East,Television,Credit Card,1883.975222934876,3.960633421922755,28.339258300516523,1,Evening
20,6,297.06586492125024,20.293413507874977,4.068912000329233,0,Male,North,Accessories,UPI,896.3766745461792,4.0878224315193705,24.339130002238687,0,Afternoon
37,11,234.4631715013276,26.55368284986724,1.2846458516063255,0,Female,East,Accessories,Credit Card,321.0900753566338,4.206201028693034,11.469641733230947,0,Morning
23,12,501.7308777981045,5.0,4.168356942797485,1,Female,South,Mobile,UPI,2075.6142367074026,3.354890699907458,22.470120938171725,0,Evening
44,3,80.57412284234687,41.94258771576531,1.0,1,Male,West,Accessories,Net Banking,168.24252609586978,4.1256605846851055,10.95835766538909,0,Evening
19,5,105.7346314744004,39.42653685255996,2.806825557904518,0,Female,West,Laptop,Net Banking,125.43345269190483,4.217607055332414,10.049406365466355,0,Afternoon
46,8,237.9855435398794,26.20144564601206,1.763560176492519,0,Male,West,Accessories,Debit Card,277.05377102863883,3.858948472420218,8.976251220853294,0,Afternoon
55,1,42.784256925201575,45.72157430747984,1.0,0,Other,South,Mobile,Net Banking,155.5467261616957,3.5368858592074504,11.34079261667695,0,Evening
20,12,375.2369175557019,12.47630824442981,3.6557298180883295,1,Male,East,Tablet,Cash,1340.2239032015343,4.035476855905927,17.576103601765322,0,Afternoon
33,1,33.8133085071067,46.61866914928933,1.0,0,Female,East,Accessories,Debit Card,27.139201579800364,4.096321714639911,3.562868868891357,1,Evening
47,7,348.8140554990297,15.118594450097037,5.0,0,Male,North,Accessories,Cash,1435.1300440273628,3.8718451533154594,26.153484302131403,1,Afternoon
57,14,405.5635567831387,9.44364432168613,2.124299740136925,0,Male,North,Laptop,Debit Card,760.0276042282283,4.216421544629321,7.418132100994401,0,Morning
19,5,182.695132074117,31.7304867925883,1.5032217900257088,1,Female,East,Laptop,Cash,140.94041063773506,4.389929600943946,9.01255091072691,0,Morning
34,14,388.9696587915322,11.10303412084678,4.406102057317596,0,Male,South,Tablet,Debit Card,1653.3440122033053,4.052510800297473,27.252068065547192,0,Afternoon
58,5,143.73748810752335,35.62625118924767,1.0,0,Female,South,Television,UPI,213.81926430060463,3.9048959067417046,7.760125419839477,0,Afternoon
29,1,39.34742637058928,46.06525736294107,1.0,0,Female,West,Accessories,UPI,79.35241914228544,3.9817881895160943,3.608653659310927,0,Evening
52,9,430.4343974698883,6.956560253011169,5.0,0,Female,West,Laptop,Debit Card,1984.6734481916144,3.907779943762439,23.35522395353177,1,Evening
60,1,33.98256326723125,46.60174367327687,3.39225755026487,0,Other,West,Television,Credit Card,23.44082449208281,3.9301529372716777,15.19249204800326,0,Evening
18,5,209.46998756603648,29.053001243396352,3.62971803929496,0,Male,East,Accessories,Debit Card,527.8598007056997,3.9810016557588943,17.515157377892344,1,Morning
62,10,181.22229558593733,31.877770441406263,4.769250713006459,0,Female,North,Accessories,Credit Card,549.9158049315706,4.240922938596256,26.399568053015383,0,Morning
32,9,201.514781791057,29.84852182089429,1.0,0,Female,East,Television,Cash,214.02683423921573,3.67367227226096,5.279270306419118,0,Morning
43,14,456.0445040505709,5.0,5.0,1,Male,East,Laptop,Debit Card,2292.448426012095,3.5670170053804613,30.72747382714767,1,Afternoon
54,4,62.80164130802847,43.71983586919716,1.0,1,Female,South,Tablet,Credit Card,164.73431081576462,3.64981034134472,0.0,0,Morning
38,13,310.04901533696426,18.99509846630357,3.802672736723112,0,Female,South,Accessories,Debit Card,916.6264849792336,4.0064499539432,23.93651973256057,1,Afternoon
66,8,264.8723611509905,23.51276388490095,5.0,0,Female,North,Mobile,UPI,1003.1944411120828,4.318728871907857,29.10313667686467,0,Afternoon
48,6,93.14185163382314,40.68581483661769,1.0,0,Male,North,Mobile,UPI,49.92711454251705,4.369233574283274,2.5405854663255187,1,Afternoon
42,11,266.85032019702606,23.3149679802974,1.8574964688620847,0,Female,East,Mobile,Debit Card,532.0184187087189,4.019042972836221,9.702309234261296,0,Morning
40,3,98.97323604496628,40.10267639550337,2.0576939552869904,0,Male,East,Tablet,Debit Card,38.565456270740825,4.2429952342630015,10.208013839658346,0,Morning
41,4,140.24089471737437,35.97591052826256,1.0,0,Female,East,Accessories,Net Banking,139.49186782447214,4.266500406568657,9.54400834771947,0,Afternoon
55,2,94.80261851387138,40.51973814861286,1.0,0,Female,East,Laptop,UPI,18.90144088743066,4.238946267343411,4.963407141457539,0,Morning
45,1,37.58709681377128,46.24129031862287,1.0,0,Male,South,Laptop,Cash,51.05601366764779,3.663643859547917,6.281102675275204,0,Afternoon
38,13,383.7047901511471,11.62952098488529,1.9963306688976203,0,Female,West,Tablet,Debit Card,796.3042855717846,3.9110005234784895,13.710818260015104,1,Afternoon
60,14,665.8720767952033,5.0,5.0,1,Female,West,Accessories,Net Banking,3180.579377512719,3.8073351490147993,34.29218729659726,0,Morning
35,8,339.7672353485824,16.023276465141763,1.273191718799256,0,Other,West,Television,Debit Card,337.93960485116656,4.195016566574219,10.169921182653184,0,Afternoon
53,1,22.000312238946165,47.79996877610538,1.0,0,Male,North,Television,UPI,136.24816634735515,4.424549251944761,1.3982565646664442,0,Morning
52,14,274.1127570609217,22.58872429390783,3.3274420212551536,0,Female,North,Accessories,Credit Card,769.0554280028998,4.291459588637185,18.504629188120727,1,Morning
62,13,502.4942942629435,5.0,5.0,0,Female,North,Accessories,Credit Card,2485.076624238249,4.337809381324704,32.945984778981085,1,Afternoon
26,11,380.5550187471388,11.944498125286124,3.784437317709681,0,Female,North,Laptop,UPI,1344.6299829790482,4.258357584689292,23.619510130239533,0,Evening
55,1,42.63857648274645,45.73614235172536,2.298692953083885,0,Male,South,Tablet,Cash,-18.292349365510788,3.6134137358987295,8.16971271731056,0,Morning
47,4,163.4327070110161,33.65672929889839,3.035517864664416,0,Male,East,Tablet,Net Banking,509.6468306203712,4.214433735216592,22.065617464068847,1,Afternoon
61,10,368.8240368501303,13.117596314986969,3.935155480839588,0,Female,North,Laptop,Debit Card,1291.102648035867,4.603536621622286,21.46903429571903,0,Evening
51,12,594.2805120841348,5.0,3.7637783042944366,0,Male,West,Mobile,Debit Card,2259.1480948124886,4.001083145229819,27.475323101249813,0,Evening
49,10,336.75640553864304,16.324359446135695,1.0,0,Other,North,Television,Debit Card,296.7710857580829,4.175908697645051,12.545009360411392,0,Evening
20,6,113.75220886536115,38.62477911346389,1.3505328914919843,1,Male,West,Accessories,Net Banking,200.8616609944061,3.754607783681287,11.01080479315223,0,Afternoon
20,9,395.9061729170363,10.40938270829637,2.873667981365136,0,Other,East,Television,Net Banking,1170.3566388626357,3.9486161425849753,15.631852924028712,0,Afternoon
45,1,23.814867682099816,47.61851323179002,2.0766708601835817,0,Female,South,Television,UPI,164.14975616745147,3.545059090416129,13.854162543878488,0,Evening
61,7,295.43902629526,20.456097370474005,4.446103299149755,0,Female,South,Tablet,Net Banking,1105.3892989632438,3.617001825124641,25.86949288488617,0,Afternoon
32,10,484.987483600018,5.0,4.4806528471260805,0,Male,North,Laptop,Debit Card,2080.455760418366,4.166521755174826,23.262812341230305,0,Morning
58,11,433.2662728762714,6.67337271237286,2.0172368808801755,0,Female,North,Mobile,Debit Card,724.841526741476,4.263279222558172,14.144454632910962,0,Evening
40,5,179.3052781662152,32.06947218337848,2.814523880876699,0,Female,West,Mobile,Net Banking,269.03797242811754,3.604896740657326,12.852935545175855,0,Evening
57,12,373.36219378351706,12.663780621648293,1.69772304556487,0,Female,North,Laptop,Net Banking,715.2367351657924,4.238468848994013,13.383907279035574,0,Evening
28,8,222.0347624787129,27.79652375212871,1.0,0,Male,South,Television,UPI,127.93937246253932,4.116506580708408,9.575513909086885,0,Evening
65,14,382.9723279761997,11.70276720238003,1.870891803331688,0,Female,North,Laptop,Credit Card,763.0716732591209,4.287081368646989,16.55164987117319,0,Afternoon
49,7,260.91131289884964,23.90886871011504,2.3321110851085898,0,Female,West,Laptop,Net Banking,604.4318573609471,3.999065994247596,14.031586404834622,0,Evening
53,4,165.1782363712844,33.48217636287156,3.9921670318539673,1,Male,East,Accessories,Credit Card,534.1640795632903,4.081173038135151,18.85142489479261,0,Evening
50,4,154.99238972781802,34.5007610272182,1.539842156831123,0,Female,South,Accessories,Cash,245.44536602924205,3.479927358328981,5.630268305187535,0,Evening
41,6,131.6661212506482,36.833387874935184,1.0,0,Male,South,Television,Credit Card,16.618483076616045,3.497594062575819,8.34128128341902,1,Evening
56,6,193.73730783013312,30.62626921698669,1.0,0,Female,East,Tablet,Net Banking,49.46356600122152,4.119620919085786,9.84961841510263,0,Morning
51,9,384.3666227376649,11.563337726233511,4.947915396836335,0,Other,East,Mobile,Debit Card,1666.0288031822545,4.142046063465839,30.21743486531512,1,Evening
45,12,379.7957128394036,12.02042871605964,2.237147916536781,0,Male,South,Accessories,Debit Card,962.8083596548404,4.008961660861671,12.412524400347474,0,Afternoon
54,5,168.90907395371144,33.109092604628856,1.924125977853308,0,Male,West,Television,Net Banking,404.8737965260444,4.170051494472209,9.38328866264963,0,Morning
24,8,335.9180934878302,16.408190651216977,2.6507437030450207,1,Female,West,Laptop,UPI,798.0472001550903,3.7967001174091455,14.889453066155042,0,Morning
21,5,190.721428596391,30.9278571403609,3.583568725162785,0,Male,North,Accessories,Net Banking,651.5202060699421,4.394164829847614,15.31172390135511,1,Evening
54,2,58.65414446176749,44.13458555382325,1.0,0,Female,West,Laptop,Net Banking,-10.729256780156724,4.0913833931865184,7.092473199202946,0,Afternoon
18,6,278.036669350786,22.1963330649214,2.6625139844617567,0,Male,South,Laptop,UPI,589.019698141056,4.1072426218766935,15.659480958790882,0,Morning
18,9,186.20862662899577,31.379137337100424,2.833580561200877,0,Male,North,Accessories,UPI,570.7939033735239,4.520624999061999,20.319027956932963,0,Morning
64,13,647.9599841085977,5.0,5.0,1,Male,West,Television,Cash,3338.027764065858,3.822065985767397,28.557222423262143,0,Afternoon
37,3,57.47952074000491,44.25204792599951,2.3516890681171576,0,Male,East,Mobile,Cash,202.5185406287884,3.9840886313423294,11.89038298076905,0,Morning
36,1,15.523248988648362,48.44767510113516,1.0,0,Male,West,Television,Cash,-100.94015989905331,3.941572715473929,1.412198056262156,0,Evening
46,1,46.15066154020677,45.384933845979326,1.0,1,Female,North,Tablet,UPI,210.15914932452856,4.0345725488914965,4.314220806528004,0,Morning
27,13,306.45384630651,19.354615369349,2.0148195424162303,0,Female,East,Tablet,Credit Card,521.1623832278269,4.221597433740276,15.5049891774593,1,Evening
35,3,121.61846088190568,37.83815391180943,1.0,0,Male,North,Mobile,Net Banking,197.85776973499705,4.157566720839411,6.383097069525294,0,Afternoon
45,10,433.8553812262242,6.614461877377579,3.2330522381295985,0,Female,North,Tablet,Cash,1369.8088893744384,4.43382650190685,17.602585252535416,0,Afternoon
52,5,225.32261843062045,27.467738156937955,1.0,0,Female,East,Laptop,Credit Card,314.08608283081924,4.302577124104078,2.755199519158208,1,Morning
60,3,149.1173947447375,35.08826052552625,2.797910715039146,0,Male,North,Tablet,Net Banking,325.4941097667893,4.143537606778963,14.47512883352187,0,Afternoon
64,9,227.62250866259973,27.237749133740028,1.0,0,Female,South,Accessories,Credit Card,488.51619830183927,3.4508970005963784,7.893047175352202,0,Evening
48,8,318.8681357396325,18.113186426036748,5.0,0,Female,North,Laptop,Debit Card,1452.0686787932298,4.194269815466137,30.649104766472025,0,Evening
44,3,57.11698511948697,44.2883014880513,2.075262618432529,1,Male,South,Television,Debit Card,-9.763835915247585,4.0674366327913365,8.707519023605597,0,Evening
28,9,263.1449267774076,23.68550732225924,2.6724527265094125,0,Male,East,Mobile,Net Banking,418.8358665167277,4.2648233102726,13.677373898581452,0,Morning
66,13,580.8271204572286,5.0,5.0,0,Female,North,Accessories,Credit Card,2642.337867850705,4.17990285752972,37.17834007091366,0,Evening
66,6,167.20818967241274,33.27918103275873,1.0,0,Female,West,Accessories,Credit Card,221.0587670892833,3.9243712100989687,6.599791039798093,0,Evening
55,13,463.9483981437044,5.0,5.0,0,Male,North,Mobile,UPI,2349.991953632194,4.169485693208907,32.500465399376395,1,Afternoon
22,7,228.4244937125353,27.157550628746467,4.460429863542531,0,Other,South,Tablet,Cash,530.9564938377887,3.681268782069978,20.789507816901818,1,Morning
25,4,150.4332143556863,34.95667856443137,1.0,0,Female,South,Mobile,Net Banking,269.9503923700936,3.4568659002638933,7.469808094266039,1,Afternoon
51,4,196.2052145142773,30.37947854857228,1.0,0,Male,West,Mobile,Credit Card,221.6423087771528,4.003929914185821,9.176882934421323,1,Evening
